date.time,date,time,site,plot,location,detection,common.name,scientific.name,genus,family,class,assessment.method,season,trip,participants,temperature.C,barometric.pressure.mbar,cloud cover.%,max.wind.kmh,average.wind.kmh,humidity.%,rain,start,end,regenerated.tail,notes
2023-11-28T09:47:00Z,2023-11-28T00:00:00Z,19:47,dry_site,40,on,both,Barking Owl,Ninox connivens,Ninox,Strigidae,Aves,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:47:00Z,2023-11-28T00:00:00Z,19:47,dry_site,40,on,both,Barking Owl,Ninox connivens,Ninox,Strigidae,Aves,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:49:00Z,2023-11-28T00:00:00Z,19:49,dry_site,40,on,seen,Barking Owl,Ninox connivens,Ninox,Strigidae,Aves,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:49:00Z,2023-11-28T00:00:00Z,19:49,dry_site,40,on,seen,Barking Owl,Ninox connivens,Ninox,Strigidae,Aves,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T00:10:00Z,2023-11-28T00:00:00Z,10:10,Einasleigh,Einasleigh,off,seen,Yellow-spotted Goanna,Varanus panoptes panoptes,Varanus,Varanidae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-28T00:14:00Z,2023-11-28T00:00:00Z,10:14,Einasleigh,Einasleigh,off,seen,Green Tree Snake,Dendrelaphis punctulatus,Dendrelaphis,Colubridae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dead
2023-11-28T21:54:00Z,2023-11-29T00:00:00Z,07:54,wet_site,103,off,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T21:54:00Z,2023-11-29T00:00:00Z,07:54,wet_site,103,off,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T21:54:00Z,2023-11-29T00:00:00Z,07:54,wet_site,103,off,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T21:55:00Z,2023-11-29T00:00:00Z,07:55,wet_site,103,off,heard,Grey Butcherbird,Cracticus torquatus,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T21:55:00Z,2023-11-29T00:00:00Z,07:55,wet_site,103,off,heard,Magpie-lark,Grallina cyanoleuca,Grallina,Monarchidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T21:56:00Z,2023-11-29T00:00:00Z,07:56,wet_site,103,off,heard,Australian Magpie,Gymnorhina tibicen,Gymnorhina,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T21:57:00Z,2023-11-29T00:00:00Z,07:57,wet_site,103,off,heard,Dollarbird,Eurystomus orientalis,Eurystomus,Coraciidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T21:58:00Z,2023-11-29T00:00:00Z,07:58,wet_site,103,off,heard,Pacific Koel,Eudynamys orientalis,Eudynamys,Cuculidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T21:59:00Z,2023-11-29T00:00:00Z,07:59,wet_site,103,on,both,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T22:02:00Z,2023-11-29T00:00:00Z,08:02,wet_site,103,on,seen,Australian Magpie,Gymnorhina tibicen,Gymnorhina,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T22:03:00Z,2023-11-29T00:00:00Z,08:03,wet_site,103,off,heard,Peaceful Dove,Geopelia placida,Geopelia,Columbidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T22:03:00Z,2023-11-29T00:00:00Z,08:03,wet_site,103,on,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T22:03:00Z,2023-11-29T00:00:00Z,08:03,wet_site,103,on,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T22:07:00Z,2023-11-29T00:00:00Z,08:07,wet_site,103,off,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T22:07:00Z,2023-11-29T00:00:00Z,08:07,wet_site,103,off,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T22:07:00Z,2023-11-29T00:00:00Z,08:07,wet_site,103,off,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T22:08:00Z,2023-11-29T00:00:00Z,08:08,wet_site,103,off,heard,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T22:08:00Z,2023-11-29T00:00:00Z,08:08,wet_site,103,off,heard,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,28.8,961.4,41,2.9,1.9,73.5,0,07:54,08:01,NA,NA
2023-11-28T20:21:00Z,2023-11-29T00:00:00Z,06:21,wet_site,107,off,heard,Rainbow Lorikeet,Trichoglossus moluccanus,Trichoglossus,Psittaculidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:21:00Z,2023-11-29T00:00:00Z,06:21,wet_site,107,off,heard,Rainbow Lorikeet,Trichoglossus moluccanus,Trichoglossus,Psittaculidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:22:00Z,2023-11-29T00:00:00Z,06:22,wet_site,107,off,heard,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:22:00Z,2023-11-29T00:00:00Z,06:22,wet_site,107,off,heard,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:22:00Z,2023-11-29T00:00:00Z,06:22,wet_site,107,off,heard,Australian Magpie,Gymnorhina tibicen,Gymnorhina,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:22:00Z,2023-11-29T00:00:00Z,06:22,wet_site,107,off,heard,Australian Magpie,Gymnorhina tibicen,Gymnorhina,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:22:00Z,2023-11-29T00:00:00Z,06:22,wet_site,107,off,heard,Australian Magpie,Gymnorhina tibicen,Gymnorhina,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:22:00Z,2023-11-29T00:00:00Z,06:22,wet_site,107,off,heard,Australian Magpie,Gymnorhina tibicen,Gymnorhina,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:22:00Z,2023-11-29T00:00:00Z,06:22,wet_site,107,off,heard,Australian Magpie,Gymnorhina tibicen,Gymnorhina,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:23:00Z,2023-11-29T00:00:00Z,06:23,wet_site,107,off,heard,Australian Raven,Corvus coronoides,Corvus,Corvidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:23:00Z,2023-11-29T00:00:00Z,06:23,wet_site,107,off,heard,Magpie-lark,Grallina cyanoleuca,Grallina,Monarchidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:24:00Z,2023-11-29T00:00:00Z,06:24,wet_site,107,off,heard,Torresian Crow,Corvus orru,Corvus,Corvidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:25:00Z,2023-11-29T00:00:00Z,06:25,wet_site,107,fly over,seen,Straw-necked Ibis,Threskiornis spinicollis,Threskiornis,Threskiornithidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:25:00Z,2023-11-29T00:00:00Z,06:25,wet_site,107,off,heard,White-bellied Cuckooshrike,Coracina papuensis,Coracina,Campephagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:26:00Z,2023-11-29T00:00:00Z,06:26,wet_site,107,off,heard,Pacific Koel,Eudynamys orientalis,Eudynamys,Cuculidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:26:00Z,2023-11-29T00:00:00Z,06:26,wet_site,107,off,heard,Pheasant Coucal,Centropus phasianinus,Centropus,Cuculidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:28:00Z,2023-11-29T00:00:00Z,06:28,wet_site,107,on,seen,Crested Pigeon,Ocyphaps lophotes,Ocyphaps,Columbidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:28:00Z,2023-11-29T00:00:00Z,06:28,wet_site,107,on,seen,Crested Pigeon,Ocyphaps lophotes,Ocyphaps,Columbidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:29:00Z,2023-11-29T00:00:00Z,06:29,wet_site,107,on,seen,Laughing Kookaburra,Dacelo novaeguineae,Dacelo,Alcedinidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:29:00Z,2023-11-29T00:00:00Z,06:29,wet_site,107,on,seen,Laughing Kookaburra,Dacelo novaeguineae,Dacelo,Alcedinidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:31:00Z,2023-11-29T00:00:00Z,06:31,wet_site,107,fly over,seen,Black-faced Cuckooshrike,Coracina novaehollandiae,Coracina,Campephagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:31:00Z,2023-11-29T00:00:00Z,06:31,wet_site,107,on,seen,Magpie-lark,Grallina cyanoleuca,Grallina,Monarchidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:31:00Z,2023-11-29T00:00:00Z,06:31,wet_site,107,on,seen,Crested Pigeon,Ocyphaps lophotes,Ocyphaps,Columbidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:31:00Z,2023-11-29T00:00:00Z,06:31,wet_site,107,on,seen,Crested Pigeon,Ocyphaps lophotes,Ocyphaps,Columbidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:31:00Z,2023-11-29T00:00:00Z,06:31,wet_site,107,on,seen,Crested Pigeon,Ocyphaps lophotes,Ocyphaps,Columbidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:31:00Z,2023-11-29T00:00:00Z,06:31,wet_site,107,on,seen,Crested Pigeon,Ocyphaps lophotes,Ocyphaps,Columbidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:31:00Z,2023-11-29T00:00:00Z,06:31,wet_site,107,on,seen,Crested Pigeon,Ocyphaps lophotes,Ocyphaps,Columbidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:32:00Z,2023-11-29T00:00:00Z,06:32,wet_site,107,fly over,seen,Black-faced Cuckooshrike,Coracina novaehollandiae,Coracina,Campephagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:32:00Z,2023-11-29T00:00:00Z,06:32,wet_site,107,fly over,seen,Black-faced Cuckooshrike,Coracina novaehollandiae,Coracina,Campephagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:33:00Z,2023-11-29T00:00:00Z,06:33,wet_site,107,fly over,seen,Whistling Kite,Haliastur sphenurus,Haliastur,Accipitridae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:34:00Z,2023-11-29T00:00:00Z,06:34,wet_site,107,off,seen,Apostlebird,Struthidea cinerea,Struthidea,Corcoracidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:34:00Z,2023-11-29T00:00:00Z,06:34,wet_site,107,off,seen,Apostlebird,Struthidea cinerea,Struthidea,Corcoracidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:34:00Z,2023-11-29T00:00:00Z,06:34,wet_site,107,off,seen,Apostlebird,Struthidea cinerea,Struthidea,Corcoracidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:34:00Z,2023-11-29T00:00:00Z,06:34,wet_site,107,off,seen,Apostlebird,Struthidea cinerea,Struthidea,Corcoracidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:36:00Z,2023-11-29T00:00:00Z,06:36,wet_site,107,off,heard,Laughing Kookaburra,Dacelo novaeguineae,Dacelo,Alcedinidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:36:00Z,2023-11-29T00:00:00Z,06:36,wet_site,107,off,heard,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-28T20:36:00Z,2023-11-29T00:00:00Z,06:36,wet_site,107,off,heard,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,24,956.7,40,0,0,98.9,0,06:21,06:36,NA,NA
2023-11-29T10:00:00Z,2023-11-29T00:00:00Z,20:00,Road,Road,off,seen,Brown Tree Snake,Boiga irregularis,Boiga,Colubridae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-29T11:00:00Z,2023-11-29T00:00:00Z,21:00,Road,Road,off,seen,Brown Tree Snake,Boiga irregularis,Boiga,Colubridae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-29T12:00:00Z,2023-11-29T00:00:00Z,22:00,Road,Road,off,seen,Short-beaked Echidna,Tachyglossus aculeatus,Tachyglossus,Tachyglossidae,Mammalia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-29T12:00:00Z,2023-11-29T00:00:00Z,22:00,Road,Road,off,seen,Water Python,Liasis fuscus,Liasis,Pythonidae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-30T07:00:00Z,2023-11-30T00:00:00Z,17:00,wet_site,103,off,seen,Cat,Felis catus,Felis,Felidae,Mammalia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-29T22:07:00Z,2023-11-30T00:00:00Z,08:07,wet_site,99,off,heard,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:07:00Z,2023-11-30T00:00:00Z,08:07,wet_site,99,off,heard,Rainbow Bee-eater,Merops ornatus,Merops,Meropidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:07:00Z,2023-11-30T00:00:00Z,08:07,wet_site,99,off,heard,Blue-winged Kookaburra,Dacelo leachii,Dacelo,Alcedinidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:07:00Z,2023-11-30T00:00:00Z,08:07,wet_site,99,off,heard,Blue-winged Kookaburra,Dacelo leachii,Dacelo,Alcedinidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:08:00Z,2023-11-30T00:00:00Z,08:08,wet_site,99,off,heard,Magpie-lark,Grallina cyanoleuca,Grallina,Monarchidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:08:00Z,2023-11-30T00:00:00Z,08:08,wet_site,99,off,heard,Apostlebird,Struthidea cinerea,Struthidea,Corcoracidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:08:00Z,2023-11-30T00:00:00Z,08:08,wet_site,99,off,heard,Apostlebird,Struthidea cinerea,Struthidea,Corcoracidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:08:00Z,2023-11-30T00:00:00Z,08:08,wet_site,99,off,heard,Apostlebird,Struthidea cinerea,Struthidea,Corcoracidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:08:00Z,2023-11-30T00:00:00Z,08:08,wet_site,99,off,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:08:00Z,2023-11-30T00:00:00Z,08:08,wet_site,99,off,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:08:00Z,2023-11-30T00:00:00Z,08:08,wet_site,99,off,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:08:00Z,2023-11-30T00:00:00Z,08:08,wet_site,99,off,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:10:00Z,2023-11-30T00:00:00Z,08:10,wet_site,99,on,seen,Laughing Kookaburra,Dacelo novaeguineae,Dacelo,Alcedinidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:10:00Z,2023-11-30T00:00:00Z,08:10,wet_site,99,on,both,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:10:00Z,2023-11-30T00:00:00Z,08:10,wet_site,99,on,both,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:10:00Z,2023-11-30T00:00:00Z,08:10,wet_site,99,on,both,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:10:00Z,2023-11-30T00:00:00Z,08:10,wet_site,99,on,both,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:10:00Z,2023-11-30T00:00:00Z,08:10,wet_site,99,on,both,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:13:00Z,2023-11-30T00:00:00Z,08:13,wet_site,99,on,both,Grey Butcherbird,Cracticus torquatus,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:14:00Z,2023-11-30T00:00:00Z,08:14,wet_site,99,off,heard,Australian Raven,Corvus coronoides,Corvus,Corvidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:14:00Z,2023-11-30T00:00:00Z,08:14,wet_site,99,on,both,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:14:00Z,2023-11-30T00:00:00Z,08:14,wet_site,99,on,both,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:14:00Z,2023-11-30T00:00:00Z,08:14,wet_site,99,on,both,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:14:00Z,2023-11-30T00:00:00Z,08:14,wet_site,99,on,both,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:14:00Z,2023-11-30T00:00:00Z,08:14,wet_site,99,on,both,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:15:00Z,2023-11-30T00:00:00Z,08:15,wet_site,99,on,seen,Apostlebird,Struthidea cinerea,Struthidea,Corcoracidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:17:00Z,2023-11-30T00:00:00Z,08:17,wet_site,99,off,heard,Great Bowerbird,Chlamydera nuchalis,Chlamydera,Ptilonorhynchidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
